"Txhash","Blockno","UnixTimestamp","DateTime","From","To","Quantity","Method"
"0x3223fa84063935e50bed700218fbac10dab4ed56210d8b03cf15e3d373da9dfe","10701096","1630999719","2021-09-07 07:28:39","0xa01b866648114033167ef054288b5b026d8585a2","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","530.093890779593027239","Deposit"
"0x9587e1d2a3adf5f0e119a0f7aa9508359206474a6d47d4a0021aa59671c891cc","10701225","1631000127","2021-09-07 07:35:27","0xa5a63b7547764d2a01562e51341da1e4ddeda04f","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","2.86196778214533533","Deposit"
"0xa19d7b27cd49fb1ff956c0127da1a87d786acb2cc013d34d151f3f37b2d60531","10701324","1631000424","2021-09-07 07:40:24","0x11b906b3532d9d60bfc17c91ba10c2f7317afd48","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","106.082988195834211347","Deposit"
"0xe5bb69d731758220ba61b771f1611a22272b5475a84ea977bd37d0bcc2417742","10701541","1631001075","2021-09-07 07:51:15","0x734e06a3c68a8ee6d8ff3a47a80b7ee0f3f469aa","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","6.116162854724514577","Deposit"
"0x46735d688c3758ab80ff6dd8b2ed0e825569c3facb7743430beada7a349092ee","10701544","1631001084","2021-09-07 07:51:24","0x3e5375183480707246dcb38f9621cfc8dd04489e","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","76.629097258692644605","Deposit"
"0x65a989f372f72c60d122e695ed092f0f85d784996e21973493714464c13d380c","10701574","1631001174","2021-09-07 07:52:54","0x66e77cc9b5a6c93688b6fb41fd80f86ace042b1b","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","10.421807220439636839","Deposit"
"0x7e26c1fa4b4a6e2c9cb41608681faed1838e69870d1597e45453e1a8025a51e3","10701626","1631001330","2021-09-07 07:55:30","0x28192dfc9495f80cf30fe2d42678927026a5a73f","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","4.574303520985149418","Deposit"
"0x70f07bc1d8bedbbefbcd043287a800cd3aa914e259163bd8bb0f855c3757dbef","10702110","1631002790","2021-09-07 08:19:50","0xdc6657a6e3ee8ec7004dadd99a7a030b975556f8","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","63.574492216117589693","Deposit"
"0xcbf4758571141e42177b1134a80d8e447c1d09ada32b5c857a3765ef0be6965c","10702207","1631003081","2021-09-07 08:24:41","0xeee82713d41e6c205ec56ce1a7dabcad21374364","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","13.166036454648367235","Deposit"
"0x27d2f4013f1cb9e5d032a548dd0bd4262f8cdbb42cea8bea5a1338a571c7dfc9","10702299","1631003358","2021-09-07 08:29:18","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","0xa5a63b7547764d2a01562e51341da1e4ddeda04f","9.554062711463457667","Withdraw"
"0x8c9e2a9c3f4682f414e09b18a055ae3596ddc7a679ab3ba3f06a86e4d248b63f","10702411","1631003699","2021-09-07 08:34:59","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","0xb4c5b8347a9e8bcf779232141e14b288b7a3f914","328.629166509139475669","Withdraw"
"0x34e829f3ce0ba30cf7ec9b6c8743466bafa7ec0ff51954afac72a82bb48b21ab","10702441","1631003789","2021-09-07 08:36:29","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","0xa63d2851ce695fcaf5d484a6aa63f3bf3f8e49cd","7.546458024834933507","Withdraw"
"0xc14735bee44c990a55e879633b3ee0335c1c74a86845abed98f36bce270d033d","10702569","1631004174","2021-09-07 08:42:54","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","0x98e72abed5738d052ce2c4470d13b12d445a02dd","4.988519767902837839","Withdraw"
"0xe87d078528a956d566c4566ce706e4a0c66cff3d5f42b527fcb24a65fa7da8fc","10703204","1631006079","2021-09-07 09:14:39","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","0xde8f02fb500f92c2444d62ed5938a98806998ff6","100","Withdraw"
"0x376de90a12dea0fddb457aa9995c361bea6fa18a0128ffd527f993887ff3a9b3","10703215","1631006112","2021-09-07 09:15:12","0xbf0a18a282228293b18fc29342c3bf6fc6e360d8","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","27.976890433830952487","Deposit"
"0x732ef0158166033407b35160ab8074d5dd05ef7b9af35ab853d7425cb185837b","10703248","1631006211","2021-09-07 09:16:51","0x75c34f4b337e402ef74a98d258d8884bb02cd229","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","2.6038256334198449","Deposit"
"0xf77f734f185a1318a8225e42680878df76f51d09bcf9bdcd5011dda828058b64","10703263","1631006256","2021-09-07 09:17:36","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","0xd15b5fa5370f0c3cc068f107b7691e6dab678799","571.856715817044199076","Withdraw"
"0xbd11e14f4609089c7b7b26ef72f480b3b2f38fce9377a3fab6d5a7810cfb101d","10703276","1631006295","2021-09-07 09:18:15","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","0x5c6f78c9fea31d995a42fb303792c44149a69ed5","51","Withdraw"
"0x6744fda671221590d5a0884af6613f68bbc0555dd0ce5d850c7e222e52b0eccf","10703316","1631006415","2021-09-07 09:20:15","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","0xde53b0e92b925ae955435b92458dc33da37db097","59.103162110708960142","Withdraw"
"0x0838e5c32c72ae4468ff4e45064457bfc3951575d8e77c503cffc635f2846ce2","10703384","1631006619","2021-09-07 09:23:39","0xde8f02fb500f92c2444d62ed5938a98806998ff6","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","61.536998976292207112","Deposit"
"0x88964cef9ba01d9a82ecb850940b265cbfe8b98799cba37b07c66242cc697439","10703485","1631006922","2021-09-07 09:28:42","0xde8f02fb500f92c2444d62ed5938a98806998ff6","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","42.463286316346875188","Deposit"
"0x8ff3c47e6cdaa9bc5fda925e4b8b568be707cc24656577a65a7a0b717259d6b3","10703488","1631006931","2021-09-07 09:28:51","0x7c207bdab6fefe535f9d337aa68985ab7b8877e6","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","111.507216183494756088","Deposit"
"0x262f7e1a7ad0bfd5d2cef8361f7375ccef46d38001cbb26b89afaf7e5957cf1c","10703500","1631006967","2021-09-07 09:29:27","0xe3b3b748a0049a5183e747ee6fd2e9b6aca7d11b","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","32.657391465141697231","Deposit"
"0xfe0d9f13b0ff14bd06999807e38707fec80e21e127dde43bc345720143ccfd2d","10703595","1631007257","2021-09-07 09:34:17","0xde53b0e92b925ae955435b92458dc33da37db097","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","56.615860094604838533","Deposit"
"0x01181c7cda14dffc0948c4e8bd883e0f4c562c270ea4dbfa6db60ca86906e5f6","10703718","1631007626","2021-09-07 09:40:26","0x4c346864bab9ae41072abf586ddd81777572dad9","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","627.975495137436404828","Deposit"
"0xd1faa0fbc9f3a5296e996611bc8155cb5336f2352d9a6b586a4f236593c15f35","10703841","1631007996","2021-09-07 09:46:36","0x8aa749ea1c35486dc7f3372987bc30ecb7d6dffd","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","7.972756309008570167","Deposit"
"0x0563e11ca3d630ae0eb5af04069a94defacae16e5b6a54448bd8292fcae4a47f","10704005","1631008490","2021-09-07 09:54:50","0x880542e7235e529f107cd950afb24e4cd32d22f3","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","53.286040417904953664","Deposit"
"0xce6c086ccc40e37ade519aecfd735541e9765e267ac897143dac878a27de0988","10704075","1631008700","2021-09-07 09:58:20","0xac0a75725b80052931dc7bd4f005e4f770fab9aa","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","2.093459026678520052","Deposit"
"0x4ea364089dcf494ff436561c87151c9c002e745d8ba403f64769f3a127e7386f","10704186","1631009035","2021-09-07 10:03:55","0x66e77cc9b5a6c93688b6fb41fd80f86ace042b1b","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","10.992117921468900992","Deposit"
"0x240938964f6f7cce03aecb70b8ec6a88bd41cb844b18a9a455abc11d65bf1869","10704208","1631009101","2021-09-07 10:05:01","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","0x7c207bdab6fefe535f9d337aa68985ab7b8877e6","111.507216183494756088","Withdraw"
"0x0de3361f834a1b6c2ac924ea5b8b1f2c97441ff52b2d8006539be7ebb238ae53","10704431","1631009770","2021-09-07 10:16:10","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","0xe3b3b748a0049a5183e747ee6fd2e9b6aca7d11b","32.657391465141697231","Withdraw"
"0x7a2cd37ae0a739c4f2a60e0dda31f2444ec11b871de0371da95f9734a5775be0","10704432","1631009773","2021-09-07 10:16:13","0x1a30d7f0ebaf723bd543ca2536cc78dd9930c94a","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","7.783850149541698837","Deposit"
"0xcd70a660f4bf8d0e3d935b1e8e0673fcc1f18b5e4b4eb23a80dc181563cf66c2","10704770","1631010823","2021-09-07 10:33:43","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","0x484eac64051bdc26d04766e5b88159fca156789a","79.420438676688457433","Withdraw"
"0x39b01c0dd9a93157538788e7105876cce151320131a21a250e48eb4816d17477","10704871","1631011126","2021-09-07 10:38:46","0x484eac64051bdc26d04766e5b88159fca156789a","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","80.57607663835670329","Deposit"
"0xc1777e910decef27ab5a3eb4a56efafb5426fa1516bc68ec26a9c7cc8166cb3c","10704954","1631011375","2021-09-07 10:42:55","0x5c6f78c9fea31d995a42fb303792c44149a69ed5","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","51","Deposit"
"0xf26f80b7b8ce15723205f21eb6f94ca7c4b36a4d378cc825134d30b925ad1575","10705034","1631011615","2021-09-07 10:46:55","0x4c346864bab9ae41072abf586ddd81777572dad9","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","34.152655377680746635","Deposit"
"0x8838ced0cd69f0d6af00b26cf0a0ef1b60ae4d0730fc13e70fd228c1b968dc85","10705035","1631011618","2021-09-07 10:46:58","0x4a1d68e2e133583607b74a742949790fa878b9de","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","226.697375278832034627","Deposit"
"0xca50902ee9f1b9fe4e8f83be88f32f769826fc9b4038d8a26d9551b6ce704406","10705267","1631012338","2021-09-07 10:58:58","0x15d690d73edc2528589f48d1d8fb5c081de378fe","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","1,778.642591101402601905","Deposit"
"0x70325b85918dc8e96cf493904235f2a418e54ca94a4eed6f168e2f8c31ef2a56","10705364","1631012629","2021-09-07 11:03:49","0x5c6f78c9fea31d995a42fb303792c44149a69ed5","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","31.302587382344569687","Deposit"
"0x8ed37f2be605066ca044986970b55f1de9f6c04785a85976d413eb45b7d2cce6","10705729","1631013726","2021-09-07 11:22:06","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","0x6556d1524e7d1eba00bc81d8d7d3be74c947b053","32.365390568829494641","Withdraw"
"0x98b1ee4243784e0f9290d6cff7862773e783e53c2f675769e3ab769b563343b9","10706179","1631015079","2021-09-07 11:44:39","0x15d690d73edc2528589f48d1d8fb5c081de378fe","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","3,793.980609608529240294","Deposit"
"0x3ff3ce4fae7216210c45838903ff5164bd0e3c0908c44608c32484f3a70d4e99","10706251","1631015295","2021-09-07 11:48:15","0xf5742c4ce6ab44e102ba29135a722dae130b0412","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","40.628336851817134325","Deposit"
"0x5a8f1e4a5f6b56a48957a59b21b7ef017966dbed45c3c12cebe88ed9e85c1ef1","10706427","1631015823","2021-09-07 11:57:03","0x30cd29cdc695588e7d4fd00a525bf23bde552ba0","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","48.492742283845257883","Deposit"
"0xd9d4c14a763122fab16da5f6d2a328234f170e5154c0fee6bcb2b2d17ccc8d1d","10706725","1631016717","2021-09-07 12:11:57","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","0x30cd29cdc695588e7d4fd00a525bf23bde552ba0","48.492742283845257883","Withdraw"
"0x5c39a3215cb6d665e0eaf56ccd7c7af34cec4e2f5c5393af98b8aceaed7bc41a","10706738","1631016756","2021-09-07 12:12:36","0x4e36d858714b31c15c8d0e3b4efe9e899e76eb85","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","7.499313594945580029","Deposit"
"0x627c05ee06ee06cf5fbf109e7142d9af15f53e25cf52ef2b5d6def991c9a85f2","10706986","1631017517","2021-09-07 12:25:17","0x794dcb6244f5d176a2bd038da37353ccc42c0ff9","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","17.846077844661567047","Deposit"
"0x519aea7fb92ce4f7ca36dcf0321505c34e78a74694175cbb2236b8d25a9373ea","10707136","1631017967","2021-09-07 12:32:47","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","0xfe20406b7878faa336d80ce48f66f7021cfb03ec","21.698117764345469176","Withdraw"
"0x2e419d5bdc76d9dbd50ec7215a7cc9230393647e869a0d339e7b1c7e78a867b7","10707525","1631019144","2021-09-07 12:52:24","0x461d9d126a60def1f5b80da48f326e4adefba930","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","6.258298102997704505","Deposit"
"0xdb584d4e3b4f484a61cbb293b6f881fec985add076bf88f4ebd99124e924fa33","10707988","1631020533","2021-09-07 13:15:33","0xfd3d29c0e904bd3108c256202617cd481248b5de","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","1.983738505571512043","Deposit"
"0x27bd5b92cbbd01c0333fac9e2227745dc7b17d88624aa9e8b5d2dfb18b51bba8","10708002","1631020575","2021-09-07 13:16:15","0x98ab4493b01b008d69457250fab6fd576c87dc7f","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","19.493","Deposit"
"0x207e8f2ae628184bd74430ffe304bdff9f30f0ef4284d5cef403063d5bef5589","10708132","1631020965","2021-09-07 13:22:45","0x001955a314356dd5ba0b8f7b648ff0bc52bc3531","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","113.667768540341425746","Deposit"
"0x523bb2c80a9c87561d8f409ab2c4ea3ea888ed118c0d579c1c9dfbac1d6e89f4","10708204","1631021181","2021-09-07 13:26:21","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","0xdc6657a6e3ee8ec7004dadd99a7a030b975556f8","63.574492216117589693","Withdraw"
"0xbaa139ba881c852d071c10b5213a96429294a7b09dc3d665b0e955cd245101ce","10708209","1631021196","2021-09-07 13:26:36","0x99fbd5564541d67058e4d18cc3d4a94f0a72076a","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","8.811765967526698973","Deposit"
"0xf92b266eb83ac3948b78e44d843be304df9e36d0c6576622c35b4dcc503efd65","10708519","1631022214","2021-09-07 13:43:34","0xa7fec942dfe28445f2c563494ece51b5bb709b3d","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","37.855770783289586407","Deposit"
"0x54e62ba60ddaeeb29af15f787b956a25e5dacb303ebbf03bc01b97358f7b7ce7","10708845","1631023205","2021-09-07 14:00:05","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","0x287f0c0938c04d0a22da1e510a2b7d1a161f5b23","419.547244944939063317","Withdraw"
"0x2159025940f50a3f839d67d3f5efe9dfe90056da5adb48cacee39d2ccfe11266","10708894","1631023352","2021-09-07 14:02:32","0xed0540f8111066fddde3aa8733cb97f994fe6c55","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","1.934524307382756927","Deposit"
"0x9ca5aae5e81b95a58d08f74239b963ddeec0abe3848e2c4e45be79f2273b68fb","10709167","1631024212","2021-09-07 14:16:52","0x992221895b0bed031449d2efeb79330421a9f3d5","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","10.993787478681840444","Deposit"
"0x4021bd19728c14565b00c27fc5f867dad2268666a5a746626d4651e28b19cbee","10709243","1631024465","2021-09-07 14:21:05","0x13b39775583e0888f9836782acf9f1e50f767ca4","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","2.860698915392311448","Deposit"
"0x3bbbb932666580c2d61f448bbfc8480a6141bf8d663862c71228a066155cb117","10709293","1631024633","2021-09-07 14:23:53","0x96742ff51cd32945e6e3690297c5c5aede26300e","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","124.429135474847626593","Deposit"
"0xc39584d219dfc797fc5c43ad987b9ca965871a9010d35f0383dc0596cea10a0e","10709303","1631024667","2021-09-07 14:24:27","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","0x15d690d73edc2528589f48d1d8fb5c081de378fe","3,479","Withdraw"
"0xbe335027b0be8af5c6b7a80faa0d7aa3b2bd5509948f771c7c96c32d4fbc38ab","10709360","1631024865","2021-09-07 14:27:45","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","0x15d690d73edc2528589f48d1d8fb5c081de378fe","6,000.278851794475833283","Withdraw"
"0xd02c9426a1498f00ea2cea62b02b371652d8625039d0f16eee58de29ce9651ed","10709484","1631025241","2021-09-07 14:34:01","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","0x2bc9902c2c3b2c72205ffb8ea45bd6bc9a7aff21","239.672097085696392525","Withdraw"
"0x5740ea13af2876f1e48a6931b94d41910113a39a1669473779eaa620c2893b58","10709697","1631025881","2021-09-07 14:44:41","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","0x001955a314356dd5ba0b8f7b648ff0bc52bc3531","113.667768540341425746","Withdraw"
"0x0f2f66e3873a7668bb9b0f71eaff66edbb0dc25b4fe03647de155039d6e26e11","10709974","1631026764","2021-09-07 14:59:24","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","0x0f1701a19db7a3b32e6fb5f29247c1aa6f30ad5f","307.140625501535367545","Withdraw"
"0x1ddf42df6ca2bbfe241dbace991cdd66570de500c7ef1e55330b23302eede65d","10709980","1631026782","2021-09-07 14:59:42","0x8f31206d7eb2d1f29073850d96ac4592be61b568","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","1.173841677042737423","Deposit"
"0x1be8f0c83521cddb0db5c003c4754ec34b72717d36cee27e85acdb1fe2dbe1d8","10710010","1631026877","2021-09-07 15:01:17","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","0x0b14e5ee1e9b077f0d95985f70f1d45a5bd91370","189.148805126326667833","Withdraw"
"0x877cdbeaf4fb5e353f29e8a70d25583a0ba08ae5f91667a706b9f13b86817d2a","10710076","1631027090","2021-09-07 15:04:50","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","0xf5742c4ce6ab44e102ba29135a722dae130b0412","40.628336851817134325","Withdraw"
"0x19c42cd9d03f6b4d4e0664124de653778cc25aba2f21181bd7688bcce28cce0a","10710116","1631027229","2021-09-07 15:07:09","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","0xa4d654acbe8dccf7e506f3ec1428602e5075beab","100","Withdraw"
"0x5522b9a139be14a2b49c46532597164985d8855435d555ae43b6aab09628adce","10710248","1631027688","2021-09-07 15:14:48","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","0xa4d654acbe8dccf7e506f3ec1428602e5075beab","197.971126371815580289","Withdraw"
"0x0d10c73971bf14eba671e3f5c042462fb6fa43657f5610672e44e0626927a5ae","10710279","1631027804","2021-09-07 15:16:44","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","0xeee82713d41e6c205ec56ce1a7dabcad21374364","13.166036454648367235","Withdraw"
"0x4804d03005388eb5d4bf20353321547276f6de0dd1a755f4358b9059cd5ab231","10710281","1631027815","2021-09-07 15:16:55","0xf23b4f7fa2c99e786d49eac659aead5da7d0c9f4","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","3.645904420656636314","Deposit"
"0x8d3e6dcfd70ae635a90646481563063e87b2d122333f503ddf1be5f23322eb69","10710542","1631028730","2021-09-07 15:32:10","0xea04ee1e9377f6024ab4ca9939857fed24246c99","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","120.190255538173488946","Deposit"
"0x831085ecac42f8f1fe2507ca0bc72df33ae0d56c21a1552784eef3832e569195","10710672","1631029172","2021-09-07 15:39:32","0x2295b2e2f0c8cf5e4e9c2cae33ad4f4ccbc95fd5","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","231.596430575414484848","Deposit"
"0xcbe420a2105e0f0503136dfda1ccdacf12248f1e3c353bbacc86f07b1c3a6998","10710716","1631029314","2021-09-07 15:41:54","0x05cabed36631ce8604c43d9f37435359aef4adf6","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","47.528990336346307129","Deposit"
"0x35d8574505724bfcac3bee716db6aa244264589b1b838be464bfadc67b2e5ec9","10710723","1631029337","2021-09-07 15:42:17","0xf23b4f7fa2c99e786d49eac659aead5da7d0c9f4","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","53.805844371230914619","Deposit"
"0x0114cf6a7b274cccb35fba859a5e5985c915c05aa15ac0bd2a0da5e2083b050c","10710746","1631029411","2021-09-07 15:43:31","0x0b14e5ee1e9b077f0d95985f70f1d45a5bd91370","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","136.521341198378508064","Deposit"
"0xa537c58d2681b3634c24f8b5681427f5aac13183473c0a170dde0e7f4de04a2c","10710780","1631029535","2021-09-07 15:45:35","0x05cabed36631ce8604c43d9f37435359aef4adf6","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","31.760222618762672798","Deposit"
"0x61f5f2c49ce14d1465371e445604576067c4dee101893a7e288ebae45e006256","10710808","1631029630","2021-09-07 15:47:10","0xf23b4f7fa2c99e786d49eac659aead5da7d0c9f4","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","220.585852948898293052","Deposit"
"0xc1bb75b3820090f9b03fa9f7e5d22901afd647da6ecea7e3e73361c1479e67b9","10710883","1631029882","2021-09-07 15:51:22","0x2bc9902c2c3b2c72205ffb8ea45bd6bc9a7aff21","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","239.672097085696392525","Deposit"
"0x8632b04faa387643fc8542ac7b2840c79e8eeb00468e612255652ae9f653e447","10710893","1631029914","2021-09-07 15:51:54","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","0x2bc9902c2c3b2c72205ffb8ea45bd6bc9a7aff21","239.672097085696392525","Withdraw"
"0xd0b7b05cd0b0ac7e6e02f767e8831b3556b2f72bff51dfb2ab335c22557d5bf5","10710946","1631030084","2021-09-07 15:54:44","0x15d690d73edc2528589f48d1d8fb5c081de378fe","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","7,848.565168963049532008","Deposit"
"0x1bfdaa7a6a1a28f272b26b5cbc60966028dc12701529134933998d14f618bc7b","10710989","1631030218","2021-09-07 15:56:58","0xe72d73a875eac9dccaa9fe0c5440201a5eef4bbb","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","20.027149368309843707","Deposit"
"0x985a79c20cdd2d0a52099ed32135c1bbd2b77415b41083e8df85c2f5ab5521fd","10710990","1631030221","2021-09-07 15:57:01","0x4c346864bab9ae41072abf586ddd81777572dad9","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","218.680559646746155858","Deposit"
"0xefc5284db00c0719c357b186e741b1a99f3eb34bff0df7ad250799dd115c9935","10711077","1631030482","2021-09-07 16:01:22","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","0x4a1d68e2e133583607b74a742949790fa878b9de","100","Withdraw"
"0xdec4f1370548aa1f9089d662e4356ac09b521500abf009901680862d5138dd9d","10711099","1631030548","2021-09-07 16:02:28","0x7933018814f5ede6ebe384291b93251fd8308316","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","124.066399105679306316","Deposit"
"0xb4cee47c76f93c557abbad0c0cf7d0ee15ed59e228e8fd3184800eb4055e8180","10711104","1631030563","2021-09-07 16:02:43","0x1a30d7f0ebaf723bd543ca2536cc78dd9930c94a","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","4.071773949513382942","Deposit"
"0x5407c29a7714b4d13a97d89b5f25a840fd8ebe877e053f1f0715e95e8d116691","10711138","1631030668","2021-09-07 16:04:28","0xa4d654acbe8dccf7e506f3ec1428602e5075beab","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","289.926375208513382657","Deposit"
"0xf131d9c341d6bcf5186c843b64cabc159bc522b8824befc0e14c4e5cc4aeb5fe","10711204","1631030897","2021-09-07 16:08:17","0xf23b4f7fa2c99e786d49eac659aead5da7d0c9f4","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","99.946101412922710874","Deposit"
"0x5f548104eb73fe82200901a0e2d8c8bfdd61d4c5ac1e489596130b6cb696938e","10711434","1631031595","2021-09-07 16:19:55","0xf5742c4ce6ab44e102ba29135a722dae130b0412","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","24.463955911626392096","Deposit"
"0x3d644610c82494d31000d6875501d623dc6258f26e677c214116a93018f2310c","10711631","1631032194","2021-09-07 16:29:54","0xf51373b7a80823f0db077a59002bedb0bb764f8f","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","7.395757136638613347","Deposit"
"0xaea7f4bb7c2fcf466b721ec0835540f89fe0f91ba8674b9fcad59bf422a25600","10712188","1631033909","2021-09-07 16:58:29","0xaac0a5055b1d6a929c81bee5aa56f6bbb07c9cdf","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","74.361456399595747194","Deposit"
"0x5033cfd4967cf8449794a220ba8fa6f0f8a6e25cd89e86c9e1eae795c6be874a","10712199","1631033942","2021-09-07 16:59:02","0xaa320f3dea61954399a8ba66b3e1896f57704f0a","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","84.639147448453078676","Deposit"
"0x9783a685a336aa02638fd9c7df207599f8a8d57bef61d8ff9f6a4db29689155b","10712429","1631034687","2021-09-07 17:11:27","0x9ad201d347f314ef9afada81f01e2aff411cd441","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","1,372.00307130818012825","Deposit"
"0xfb8174434c3b84ad47513a63a873227c3399548d63c567d69a3320b47e30c546","10712447","1631034741","2021-09-07 17:12:21","0x9ad201d347f314ef9afada81f01e2aff411cd441","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","7.109621807494222422","Deposit"
"0xcead7eb7bbc0b708346e11128ff7d05b0af4f3ea19f74993c2ef03bca74b05b8","10712653","1631035361","2021-09-07 17:22:41","0x54b8d31af377e8bba374249533958f9f4dca2489","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","12.377218807897833199","Deposit"
"0x16c4a0730b71f6f8d74642d90200a3dc475ee11b4f47631512a2bb95d57851d8","10712706","1631035520","2021-09-07 17:25:20","0xe3f87c2cee70989eb42b604b5ec9e35c0578e51c","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","2.677475687172009167","Deposit"
"0xc7bca9ec8e14e2c935d01b190c112e9b079d028f8f48138f0b7e457129d42ea7","10713062","1631036610","2021-09-07 17:43:30","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","0x54b8d31af377e8bba374249533958f9f4dca2489","12.377218807897833199","Withdraw"
"0xd3c0690a68eed41fb034ac30cd0fd429a62aafa22633acfb6751719e3b12b670","10713498","1631038020","2021-09-07 18:07:00","0x54b8d31af377e8bba374249533958f9f4dca2489","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","15.813552853089886557","Deposit"
